X,Y,Press
425,198,1
425,195,1
424,191,1
424,187,1
424,183,1
424,177,1
428,170,1
431,165,1
438,159,1
447,153,1
462,149,1
480,146,1
492,146,1
499,146,1
507,149,1
509,152,1
511,162,1
512,174,1
512,189,1
509,214,1
506,220,1
500,230,1
495,237,1
491,241,1
487,243,1
486,244,1
485,244,1
485,244,1
485,244,1
485,244,1
485,244,1
485,244,1
485,244,1
485,244,1
496,243,1
515,244,1
535,250,1
554,257,1
561,261,1
568,270,1
570,276,1
570,283,1
570,294,1
568,301,1
563,309,1
551,315,1
533,318,1
516,319,1
498,317,1
488,313,1
481,308,1
478,306,1
478,306,1
478,306,1
477,305,1
476,304,0
470,302,0
464,299,0
460,298,0
453,292,0
446,287,0
438,279,0
431,271,0
422,263,0
414,256,0
408,251,0
406,247,0
405,245,0
404,243,0
404,242,0
403,241,0
403,241,0
403,241,0
403,241,0
403,241,0
402,240,0
402,240,0
401,242,1
401,244,1
401,245,1
402,248,1
407,250,1
412,250,1
413,250,1
413,250,1
413,250,1
413,248,1
413,245,1
411,242,1
409,241,1
408,241,1
406,241,1
406,241,1
405,242,1
404,243,1
404,244,1
403,245,1
403,245,1
403,246,1
