X,Y,Press
399,196,1
399,196,1
399,196,1
400,191,1
403,190,1
413,182,1
416,180,1
426,174,1
437,169,1
449,164,1
460,162,1
465,162,1
470,163,1
472,165,1
476,174,1
482,187,1
488,203,1
488,215,1
488,227,1
485,236,1
481,243,1
475,248,1
467,251,1
461,254,1
457,255,1
456,255,1
456,255,1
456,255,1
456,255,1
456,255,1
456,255,1
455,255,1
455,255,1
461,252,1
465,251,1
477,251,1
492,251,1
503,254,1
510,259,1
514,266,1
516,275,1
516,282,1
516,291,1
513,301,1
504,309,1
496,315,1
483,317,1
475,317,1
468,317,1
455,312,1
435,302,1
424,297,1
422,295,1
419,293,1
419,293,1
419,293,1
419,293,0
419,293,0
419,293,0
419,293,0
419,292,0
419,291,0
414,288,0
405,285,0
391,279,0
377,273,0
369,271,0
352,263,0
345,260,0
344,259,0
342,257,0
340,256,0
340,256,0
339,255,0
339,253,0
339,253,0
340,252,0
340,252,0
341,251,0
341,251,0
341,250,0
341,250,0
341,250,0
341,250,0
341,250,0
341,250,1
341,251,1
342,253,1
342,253,1
343,255,1
343,255,1
344,255,1
345,255,1
348,254,1
348,252,1
348,251,1
348,250,1
348,249,1
348,249,1
348,249,1
348,248,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
