X,Y,Press
403,198,1
403,198,1
402,198,1
402,197,1
401,191,1
401,184,1
401,174,1
405,168,1
406,166,1
413,160,1
420,157,1
424,156,1
430,155,1
437,156,1
438,156,1
440,158,1
443,162,1
444,168,1
447,178,1
449,192,1
450,204,1
449,217,1
445,227,1
439,233,1
431,238,1
423,243,1
418,245,1
415,247,1
415,247,1
415,247,1
415,247,1
415,247,1
415,247,1
417,245,1
419,244,1
426,241,1
433,240,1
448,240,1
465,243,1
483,248,1
496,256,1
505,266,1
509,275,1
511,288,1
511,299,1
508,310,1
503,319,1
494,326,1
480,329,1
468,330,1
454,329,1
441,324,1
429,319,1
423,316,1
417,315,1
411,312,1
408,312,0
403,311,0
403,311,0
403,311,0
403,310,0
403,306,0
403,304,0
400,300,0
396,296,0
387,290,0
379,285,0
375,281,0
374,277,0
373,271,0
369,265,0
367,261,0
360,253,0
359,252,0
358,250,0
357,248,0
356,248,0
355,248,0
353,247,0
351,246,0
351,246,0
351,246,0
351,246,0
351,246,0
351,246,0
351,246,1
351,246,1
351,247,1
351,249,1
351,250,1
351,251,1
351,252,1
351,252,1
352,251,1
353,251,1
353,251,1
353,250,1
353,250,1
353,250,1
353,250,1
353,250,1
353,250,1
352,250,1
352,250,1
352,251,1
352,251,1
352,251,1
352,251,1
352,251,1
353,251,1
353,250,1
353,249,1
353,249,1
353,249,1
353,249,1
353,248,1
353,248,1
353,247,1
353,247,1
353,247,1
352,247,1
351,248,1
351,249,1
350,249,1
350,249,1
350,249,1
350,250,1
351,250,1
351,250,1
352,248,1
352,247,1
352,247,1
352,246,1
352,246,1
352,246,1
349,246,1
347,248,1
344,252,1
344,254,1
344,258,1
344,259,1
344,259,1
344,259,1
346,259,1
348,258,1
348,257,1
348,255,1
348,254,1
348,252,1
348,251,1
348,249,1
348,249,1
348,249,1
348,249,1
348,249,1
347,249,1
347,249,1
347,249,1
347,249,1
347,249,1
347,249,1
347,249,1
347,249,1
