X,Y,Press
389,185,1
389,185,1
389,185,1
389,184,1
389,182,1
391,175,1
399,163,1
404,158,1
422,145,1
427,141,1
437,135,1
445,133,1
446,133,1
447,133,1
449,133,1
453,139,1
459,148,1
464,161,1
466,175,1
465,186,1
459,198,1
451,210,1
440,222,1
428,230,1
420,234,1
414,236,1
413,236,1
412,236,1
411,237,1
407,237,1
406,237,1
404,237,1
404,237,1
404,237,1
404,237,1
405,237,1
410,235,1
417,232,1
427,231,1
439,231,1
450,234,1
457,237,1
464,244,1
469,253,1
474,262,1
478,273,1
480,283,1
480,289,1
480,297,1
476,300,1
468,305,1
450,309,1
438,310,1
412,310,1
382,309,1
362,305,1
350,301,1
348,300,1
348,300,1
347,300,1
347,299,1
347,297,1
347,296,1
347,294,0
347,293,0
344,292,0
342,290,0
339,288,0
334,286,0
330,282,0
325,277,0
325,275,0
323,269,0
323,266,0
324,262,0
325,257,0
325,253,0
325,247,0
325,243,0
325,240,0
325,238,0
325,238,0
324,238,0
324,238,0
323,238,0
321,238,0
320,239,0
319,242,1
319,244,1
319,246,1
319,249,1
319,249,1
322,249,1
322,249,1
325,247,1
326,247,1
327,245,1
327,243,1
327,240,1
325,238,1
323,237,1
322,237,1
320,237,1
315,238,1
312,241,1
311,242,1
311,244,1
311,247,1
312,248,1
314,249,1
316,250,1
319,250,1
321,249,1
322,249,1
322,246,1
322,245,1
324,241,1
324,240,1
