X,Y,Press
442,211,1
441,210,1
441,205,1
441,199,1
446,193,1
453,185,1
458,181,1
471,176,1
473,175,1
474,175,1
476,176,1
478,177,1
483,184,1
487,198,1
487,202,1
484,215,1
478,228,1
469,240,1
460,250,1
456,254,1
454,255,1
454,255,1
454,255,1
454,255,1
454,255,1
457,252,1
465,248,1
478,244,1
489,243,1
497,243,1
518,251,1
529,260,1
538,272,1
541,278,1
546,299,1
546,303,1
546,314,1
544,321,1
538,326,1
529,327,1
516,328,1
494,328,1
469,324,1
446,318,1
430,313,1
428,312,1
426,312,1
426,312,1
426,311,1
426,307,0
426,306,0
426,304,0
426,304,0
426,303,0
425,301,0
416,296,0
411,293,0
406,289,0
403,285,0
402,282,0
400,277,0
398,271,0
396,267,0
395,263,0
395,261,0
395,260,0
395,260,0
395,260,0
395,260,0
395,260,0
395,260,0
395,260,0
395,259,0
393,259,1
393,260,1
393,263,1
393,265,1
393,265,1
393,265,1
396,265,1
398,265,1
399,264,1
399,263,1
399,263,1
399,262,1
398,260,1
398,260,1
396,260,1
395,261,1
394,262,1
394,264,1
394,265,1
394,265,1
394,265,1
394,265,1
394,265,1
394,265,1
394,265,1
