X,Y,Press
416,192,1
416,192,1
416,192,1
416,192,1
416,191,1
416,186,1
416,180,1
418,172,1
419,167,1
426,157,1
432,152,1
438,148,1
443,146,1
445,146,1
449,146,1
456,146,1
465,151,1
475,157,1
479,162,1
481,170,1
481,179,1
481,193,1
477,205,1
470,215,1
461,224,1
451,231,1
446,233,1
444,235,1
444,235,1
444,235,1
444,235,1
444,235,1
444,235,1
445,232,1
447,231,1
452,228,1
457,226,1
465,226,1
483,228,1
501,236,1
519,247,1
532,257,1
538,269,1
540,277,1
540,286,1
538,293,1
534,299,1
525,304,1
509,307,1
492,307,1
472,306,1
464,305,1
446,299,1
445,298,1
443,297,1
443,297,1
443,296,1
442,294,0
441,292,0
437,290,0
432,288,0
424,285,0
415,279,0
405,272,0
399,266,0
397,261,0
395,256,0
393,252,0
392,250,0
391,246,0
391,246,0
391,246,0
391,244,0
391,244,0
391,243,0
391,243,0
391,243,0
391,243,0
391,243,0
390,243,0
389,244,1
388,246,1
388,249,1
388,250,1
389,252,1
391,252,1
393,252,1
396,251,1
397,249,1
397,245,1
397,240,1
395,236,1
394,234,1
394,234,1
394,234,1
393,234,1
392,235,1
390,237,1
388,239,1
388,240,1
388,241,1
388,242,1
388,244,1
390,247,1
396,250,1
