X,Y,Press
402,194,1
402,191,1
405,186,1
409,181,1
416,175,1
425,170,1
434,166,1
443,164,1
448,164,1
451,164,1
452,164,1
455,165,1
459,171,1
465,180,1
469,189,1
470,193,1
471,199,1
471,206,1
471,217,1
468,222,1
462,230,1
450,239,1
438,247,1
427,253,1
421,256,1
419,257,1
418,257,1
418,257,1
418,257,1
418,257,1
418,257,1
418,257,1
418,257,1
419,257,1
425,256,1
439,256,1
465,258,1
478,260,1
482,262,1
487,265,1
490,270,1
491,276,1
492,284,1
492,291,1
492,298,1
491,306,1
488,311,1
480,317,1
467,321,1
452,322,1
433,321,1
420,318,1
413,314,1
408,311,1
406,310,1
403,307,1
401,306,1
401,305,1
401,305,1
401,305,1
401,305,1
400,304,1
399,303,0
398,299,0
398,296,0
398,293,0
398,288,0
397,284,0
396,280,0
393,274,0
392,268,0
391,266,0
387,259,0
384,253,0
381,249,0
379,246,0
377,246,0
377,245,0
376,244,0
376,244,0
374,244,0
373,244,0
373,244,0
371,244,0
371,244,1
371,245,1
371,246,1
371,247,1
371,247,1
371,248,1
371,248,1
372,248,1
372,248,1
373,247,1
373,245,1
373,244,1
373,244,1
373,244,1
372,244,1
371,245,1
371,246,1
371,248,1
371,249,1
371,249,1
372,249,1
372,249,1
373,249,1
374,248,1
375,247,1
375,245,1
375,243,1
375,242,1
375,242,1
375,242,1
375,242,1
374,243,1
372,246,1
372,247,1
372,248,1
372,248,1
372,248,1
372,248,1
373,246,1
374,245,1
374,243,1
374,241,1
374,241,1
374,241,1
374,240,1
373,240,1
371,243,1
371,244,1
371,245,1
371,245,1
371,245,1
372,245,1
372,244,1
372,242,1
373,241,1
373,241,1
