X,Y,Press
372,178,1
372,178,1
372,178,1
372,178,1
371,175,1
371,173,1
374,161,1
376,157,1
383,146,1
394,136,1
398,133,1
402,131,1
403,131,1
403,131,1
405,132,1
407,138,1
408,149,1
407,169,1
400,192,1
392,211,1
380,224,1
371,232,1
368,233,1
367,234,1
367,234,1
367,234,1
366,234,1
367,229,1
370,225,1
377,220,1
386,215,1
393,214,1
401,215,1
409,219,1
418,227,1
424,237,1
428,249,1
431,259,1
431,266,1
431,276,1
426,284,1
413,292,1
404,296,1
370,307,1
348,311,1
340,311,1
328,310,1
321,306,1
317,303,1
313,299,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,1
309,295,0
310,295,0
320,296,0
337,304,0
348,307,0
369,311,0
390,316,0
408,319,0
410,319,0
413,321,0
413,321,0
413,321,0
414,321,0
414,321,0
415,321,0
415,321,0
415,321,0
416,321,0
416,321,0
416,321,0
416,321,0
416,321,0
416,321,0
414,321,0
411,321,0
397,321,0
391,321,0
372,321,0
368,321,0
361,321,0
357,321,0
352,321,0
346,321,0
338,321,0
328,320,0
321,318,0
319,318,0
317,318,0
316,318,0
313,318,0
306,318,0
298,318,0
292,318,0
289,318,0
288,318,0
288,318,0
287,319,0
287,319,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,320,0
283,321,0
283,323,0
284,323,0
287,324,0
293,326,0
305,328,0
319,330,0
325,330,0
333,330,0
337,330,0
337,330,0
338,330,0
340,330,0
346,330,0
357,330,0
375,330,0
399,327,0
424,322,0
453,311,0
476,301,0
493,289,0
502,277,0
508,266,0
509,253,0
509,246,0
500,227,0
488,216,0
478,209,0
468,204,0
465,201,0
462,199,0
460,198,0
457,196,0
454,193,0
453,192,0
451,190,0
451,190,0
451,190,0
451,190,0
448,189,0
445,187,0
443,187,0
442,186,0
439,185,0
437,184,0
432,182,0
429,180,0
415,173,0
410,170,0
395,159,0
385,150,0
380,147,0
372,140,0
370,139,0
368,137,0
367,137,0
362,136,0
359,136,0
351,136,0
342,136,0
336,136,0
334,136,0
334,136,0
334,136,0
332,136,0
329,136,0
326,137,0
321,137,0
315,138,0
309,139,0
306,139,0
295,141,0
295,141,0
293,141,0
293,141,0
293,142,0
293,143,0
293,147,0
297,151,0
307,158,0
319,165,0
329,172,0
336,177,0
338,180,0
339,182,0
338,185,0
335,188,0
332,190,0
329,191,0
324,194,0
321,195,0
319,196,0
319,196,0
319,196,0
319,196,0
319,196,0
319,196,0
318,196,0
319,196,0
319,195,0
319,194,0
319,194,0
319,194,0
319,194,0
318,196,0
314,199,0
310,202,0
307,205,0
306,207,0
306,207,0
306,208,0
304,209,0
304,209,0
304,213,0
304,213,0
304,215,0
304,216,0
304,217,0
305,218,0
308,219,0
310,219,0
312,219,0
312,219,0
312,219,0
312,219,0
312,219,0
312,219,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,0
313,220,1
313,220,1
312,221,1
311,223,1
311,225,1
311,227,1
311,228,1
311,228,1
311,228,1
311,229,1
311,229,1
312,229,1
313,226,1
314,223,1
314,222,1
314,220,1
314,218,1
313,215,1
313,215,1
313,215,1
313,215,1
313,215,1
311,215,1
310,218,1
310,219,1
310,222,1
310,223,1
310,224,1
310,224,1
310,224,1
310,225,1
311,224,1
313,223,1
