X,Y,Press
412,202,1
412,202,1
411,198,1
411,193,1
411,187,1
412,180,1
416,173,1
422,168,1
427,165,1
433,162,1
436,160,1
443,159,1
453,159,1
455,159,1
462,164,1
464,167,1
469,176,1
474,188,1
475,199,1
475,208,1
474,218,1
468,225,1
463,229,1
457,234,1
451,239,1
447,241,1
446,241,1
446,242,1
446,242,1
446,242,1
446,242,1
446,242,1
446,242,1
445,242,1
448,240,1
452,238,1
465,236,1
483,236,1
500,239,1
515,246,1
525,256,1
526,259,1
530,269,1
532,281,1
532,290,1
530,303,1
525,313,1
516,321,1
501,326,1
486,329,1
469,330,1
446,328,1
436,324,1
417,317,1
403,308,1
401,308,1
401,307,1
401,306,1
401,305,1
403,303,0
403,302,0
403,301,0
403,300,0
402,297,0
398,294,0
389,288,0
378,279,0
369,270,0
365,263,0
364,260,0
364,255,0
364,251,0
364,247,0
364,246,0
364,244,0
363,242,0
363,242,0
363,242,0
363,242,0
363,242,0
363,242,0
363,242,0
363,244,1
363,250,1
365,253,1
367,255,1
369,255,1
372,255,1
373,255,1
374,255,1
374,253,1
375,252,1
375,250,1
373,248,1
370,246,1
369,246,1
368,246,1
367,246,1
367,246,1
367,246,1
366,246,1
366,246,1
366,248,1
367,251,1
