X,Y,Press
363,198,1
363,197,1
363,195,1
363,191,1
365,186,1
369,182,1
374,177,1
377,174,1
385,170,1
397,164,1
399,162,1
401,162,1
402,162,1
402,162,1
404,163,1
406,167,1
410,175,1
411,183,1
412,192,1
411,203,1
408,212,1
403,219,1
398,224,1
392,229,1
384,233,1
378,235,1
376,236,1
376,236,1
376,236,1
375,236,1
375,236,1
375,236,1
375,236,1
375,236,1
375,234,1
379,233,1
388,231,1
391,231,1
398,231,1
406,232,1
411,235,1
415,240,1
419,247,1
422,257,1
423,262,1
425,269,1
425,273,1
423,279,1
417,284,1
409,289,1
403,291,1
381,296,1
371,297,1
358,297,1
345,296,1
336,292,1
330,289,1
326,287,1
324,286,1
324,286,1
324,285,1
324,285,1
324,285,1
324,285,1
323,284,1
321,283,1
317,282,0
309,280,0
302,277,0
297,272,0
296,270,0
295,262,0
296,255,0
297,249,0
298,247,0
300,240,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,238,0
300,237,1
300,237,1
300,239,1
300,239,1
300,240,1
301,242,1
301,242,1
303,242,1
304,242,1
305,242,1
305,236,1
303,231,1
299,227,1
298,226,1
297,225,1
297,225,1
297,225,1
294,227,1
292,231,1
291,233,1
291,234,1
291,234,1
291,235,1
292,236,1
292,236,1
292,236,1
293,236,1
293,236,1
294,236,1
294,236,1
294,236,1
294,236,1
294,236,1
295,236,1
