X,Y,Press
167,156,1
163,165,1
156,186,1
150,214,1
149,245,1
149,272,1
149,292,1
149,303,1
149,306,1
149,306,1
149,306,1
149,307,1
147,307,1
141,306,1
136,304,1
136,304,1
136,304,1
136,303,1
136,303,1
136,302,1
136,297,0
132,280,0
130,275,0
129,266,0
129,263,0
129,258,0
134,253,0
141,246,0
150,238,0
158,228,0
163,217,0
169,207,0
173,200,0
173,197,0
173,192,0
173,188,0
173,186,0
173,184,0
173,183,0
173,182,0
173,179,0
172,177,0
171,174,0
170,172,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
169,171,0
168,171,1
167,174,1
165,184,1
164,193,1
163,210,1
163,239,1
163,249,1
163,273,1
163,278,1
163,286,1
163,293,1
163,298,1
164,301,1
165,302,1
169,302,1
177,302,1
187,300,1
195,297,1
203,291,1
207,288,1
209,285,1
209,285,1
209,285,1
209,284,1
208,284,1
206,288,1
205,290,1
205,298,1
205,301,1
205,309,1
207,311,1
207,311,1
208,311,1
214,311,1
222,308,1
230,303,1
235,298,1
236,294,1
236,288,1
235,283,1
233,280,1
231,279,1
231,279,1
230,279,1
226,280,1
222,283,1
220,285,1
214,291,1
212,294,1
212,295,1
212,295,1
212,295,1
212,296,1
212,296,1
214,296,1
228,296,1
235,296,1
250,295,1
260,291,1
267,287,1
270,281,1
271,278,1
271,274,1
271,273,1
271,273,1
270,273,1
269,274,1
265,282,1
263,290,1
262,300,1
262,304,1
263,313,1
265,316,1
267,317,1
275,316,1
279,316,1
286,311,1
291,306,1
293,299,1
293,293,1
291,286,1
289,283,1
287,282,1
286,282,1
282,283,1
276,286,1
268,291,1
262,298,1
259,306,1
258,311,1
258,313,1
262,316,1
265,316,1
275,313,1
279,311,1
285,308,1
289,304,1
290,302,1
290,301,1
290,301,1
290,301,1
290,301,1
290,308,1
288,317,1
287,330,1
287,340,1
287,351,1
287,357,1
287,361,1
286,364,1
286,365,1
286,365,1
286,365,1
286,365,1
285,365,1
278,357,1
275,352,1
269,339,1
268,329,1
268,322,1
274,316,1
284,311,1
294,306,1
303,302,1
310,299,1
314,297,1
315,297,1
315,297,1
315,297,1
315,297,1
316,300,1
318,304,1
323,311,1
325,313,1
330,316,1
330,316,1
334,316,1
341,315,1
347,310,1
349,308,1
350,306,1
350,302,1
349,298,1
347,296,1
345,295,1
344,294,1
340,293,1
337,293,1
334,293,1
332,294,1
329,298,1
326,302,1
324,306,1
324,307,1
324,307,1
324,307,1
325,308,1
328,309,1
336,309,1
348,309,1
364,306,1
375,303,1
382,301,1
385,297,1
388,293,1
390,291,1
391,290,1
391,290,1
391,290,1
391,290,1
391,290,1
389,293,1
388,299,1
387,310,1
387,318,1
387,322,1
387,322,1
387,323,1
387,323,1
387,323,1
387,323,1
387,322,1
387,319,1
387,315,1
389,315,1
393,313,1
399,311,1
407,307,1
415,305,1
417,303,1
417,302,1
417,300,1
417,300,1
417,299,1
417,299,1
417,299,1
416,299,1
413,301,1
413,303,1
412,310,1
412,313,1
412,315,1
412,316,1
412,317,1
412,317,1
413,317,1
417,315,1
422,312,1
427,308,1
433,306,1
437,304,1
439,304,1
439,304,1
439,304,1
440,304,1
441,307,1
442,309,1
446,321,1
448,325,1
451,330,1
452,332,1
453,332,1
457,332,1
461,330,1
463,328,1
468,326,1
469,323,1
469,321,1
469,319,1
468,315,1
466,313,1
463,310,1
462,310,1
460,310,1
459,310,1
457,310,1
457,310,1
457,310,1
457,310,1
460,310,1
463,308,1
473,303,1
482,298,1
487,292,1
490,287,1
491,285,1
491,283,1
491,281,1
489,280,1
488,279,1
487,279,1
486,279,1
486,279,1
486,279,1
484,279,1
484,279,1
484,279,1
484,281,1
489,282,1
492,282,1
498,282,1
502,282,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,281,1
502,280,1
502,279,1
502,279,1
502,279,1
500,279,1
499,279,1
497,281,1
496,283,1
493,289,1
490,303,1
487,316,1
486,323,1
486,332,1
486,339,1
486,344,1
487,349,1
489,352,1
492,353,1
493,353,1
495,353,1
498,353,1
501,352,1
508,348,1
514,343,1
517,338,1
517,337,1
517,330,1
515,323,1
507,315,1
501,310,1
487,301,1
486,301,1
485,301,1
484,301,1
484,301,1
484,305,1
486,309,1
490,311,1
501,313,1
516,313,1
531,313,1
537,312,1
539,311,1
540,311,1
540,311,1
540,311,1
540,311,1
540,311,1
540,311,1
540,311,1
540,311,1
540,311,1
538,311,1
537,315,1
535,320,1
534,325,1
534,330,1
534,332,1
534,332,1
534,333,1
534,333,1
538,331,1
543,328,1
546,324,1
548,320,1
548,319,1
548,319,1
548,319,1
548,319,1
548,319,1
548,322,1
549,327,1
550,329,1
551,332,1
552,333,1
552,333,1
552,333,1
552,333,1
552,333,1
552,335,1
