X,Y,Press
203,149,1
200,152,1
197,155,1
193,166,1
188,183,1
184,202,1
184,225,1
184,245,1
184,262,1
183,272,1
182,279,1
181,281,1
181,281,1
177,281,1
168,281,1
152,276,1
144,272,1
116,262,1
108,258,1
107,258,1
107,258,1
107,258,0
109,258,0
121,254,0
129,251,0
149,241,0
173,229,0
187,217,0
195,207,0
200,200,0
203,196,0
204,192,0
206,187,0
210,183,0
214,179,0
215,174,0
215,172,0
215,168,0
215,166,0
215,164,0
215,164,0
215,162,0
213,160,0
213,160,0
211,159,0
210,159,0
209,158,0
207,157,0
207,157,0
206,157,0
206,157,0
206,157,0
206,157,0
206,157,0
206,157,1
206,159,1
206,164,1
206,174,1
206,187,1
206,205,1
206,215,1
207,241,1
209,255,1
210,260,1
211,268,1
211,270,1
211,271,1
211,271,1
212,272,1
215,270,1
217,269,1
222,265,1
227,259,1
229,255,1
230,253,1
230,253,1
230,253,1
230,253,1
230,255,1
231,265,1
232,276,1
236,286,1
238,289,1
248,295,1
254,296,1
258,296,1
263,295,1
266,291,1
267,284,1
267,279,1
264,270,1
259,262,1
255,257,1
254,256,1
254,256,1
253,256,1
249,256,1
247,259,1
244,261,1
243,264,1
242,267,1
242,268,1
242,269,1
242,269,1
242,269,1
243,269,1
249,269,1
263,266,1
277,263,1
288,260,1
291,256,1
293,253,1
293,253,1
293,252,1
293,252,1
293,252,1
293,255,1
293,262,1
293,274,1
295,283,1
298,286,1
299,287,1
299,287,1
303,286,1
307,282,1
310,277,1
312,274,1
313,265,1
313,260,1
311,255,1
307,252,1
303,250,1
301,250,1
295,250,1
289,252,1
286,259,1
285,264,1
285,271,1
287,274,1
291,277,1
294,277,1
302,275,1
307,272,1
310,271,1
313,268,1
313,268,1
313,268,1
313,268,1
313,268,1
314,270,1
314,276,1
314,284,1
315,297,1
315,302,1
315,310,1
315,317,1
315,324,1
315,329,1
315,333,1
315,333,1
315,333,1
314,333,1
311,331,1
306,324,1
302,316,1
301,312,1
300,302,1
301,295,1
304,291,1
308,289,1
311,288,1
317,286,1
322,286,1
325,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
326,286,1
327,288,1
330,292,1
332,295,1
337,296,1
340,296,1
348,296,1
352,296,1
356,294,1
358,289,1
359,285,1
360,280,1
359,274,1
357,270,1
351,265,1
347,261,1
345,260,1
344,260,1
342,260,1
339,262,1
337,266,1
337,271,1
337,278,1
337,283,1
337,286,1
337,286,1
337,288,1
337,288,1
338,288,1
343,288,1
355,285,1
369,282,1
381,277,1
385,273,1
387,270,1
389,266,1
390,264,1
390,262,1
390,260,1
390,260,1
390,260,1
390,260,1
390,261,1
388,269,1
388,279,1
387,292,1
386,297,1
386,298,1
386,298,1
386,298,1
386,298,1
386,297,1
386,295,1
388,290,1
393,287,1
397,284,1
400,282,1
401,281,1
401,279,1
401,278,1
401,278,1
401,277,1
401,277,1
401,277,1
401,277,1
401,277,1
399,280,1
399,282,1
397,286,1
398,294,1
399,297,1
401,299,1
401,299,1
409,299,1
413,299,1
424,294,1
433,288,1
438,284,1
440,282,1
440,282,1
440,282,1
440,282,1
440,284,1
441,293,1
443,301,1
446,309,1
447,311,1
449,313,1
450,313,1
455,313,1
457,311,1
462,306,1
463,303,1
463,302,1
463,298,1
463,293,1
460,288,1
455,283,1
446,279,1
442,278,1
441,278,1
441,278,1
441,278,1
441,278,1
443,278,1
456,278,1
482,278,1
510,275,1
529,270,1
533,267,1
538,264,1
539,262,1
539,262,1
539,262,1
539,262,1
539,261,1
539,262,1
535,264,1
529,270,1
522,279,1
516,291,1
514,303,1
514,310,1
514,315,1
515,317,1
515,317,1
515,317,1
518,316,1
519,315,1
520,312,1
521,307,1
521,303,1
518,288,1
516,285,1
510,280,1
507,278,1
507,278,1
507,278,1
507,278,1
508,280,1
512,284,1
528,289,1
551,290,1
574,290,1
589,290,1
592,289,1
593,289,1
593,289,1
593,289,1
593,289,1
593,289,1
592,288,1
590,288,1
587,288,1
576,291,1
572,294,1
560,304,1
558,308,1
556,313,1
556,315,1
556,315,1
556,315,1
556,315,1
559,314,1
564,311,1
572,306,1
578,302,1
581,300,1
581,300,1
581,300,1
581,300,1
581,303,1
582,310,1
584,314,1
587,324,1
587,324,1
587,327,1
587,327,1
587,327,1
