X,Y,Press
216,160,1
216,160,1
212,161,1
205,166,1
197,178,1
192,185,1
180,211,1
174,231,1
173,241,1
170,258,1
167,275,1
166,286,1
165,290,1
165,290,1
165,290,1
163,291,1
154,288,1
132,280,1
111,271,1
97,267,1
95,266,1
94,266,1
94,266,1
94,266,1
94,266,1
99,262,0
102,259,0
109,254,0
117,248,0
128,240,0
142,228,0
148,225,0
157,219,0
165,211,0
169,206,0
172,199,0
176,195,0
179,190,0
181,186,0
183,185,0
184,184,0
185,184,0
187,183,0
190,183,0
192,182,0
195,181,0
196,180,0
197,180,0
200,179,0
202,177,0
203,177,0
203,177,0
203,177,0
203,177,0
203,177,0
203,177,0
203,177,1
202,181,1
200,194,1
197,213,1
195,232,1
195,248,1
195,260,1
195,271,1
195,279,1
196,287,1
196,289,1
196,290,1
197,290,1
198,290,1
200,290,1
205,288,1
211,283,1
218,278,1
221,274,1
223,272,1
223,272,1
223,272,1
223,272,1
223,273,1
223,281,1
224,294,1
226,305,1
230,312,1
233,316,1
234,317,1
236,317,1
239,315,1
245,311,1
249,307,1
252,301,1
252,296,1
251,292,1
243,283,1
240,280,1
235,276,1
235,276,1
234,276,1
232,276,1
230,278,1
229,282,1
227,286,1
227,289,1
227,290,1
227,291,1
227,291,1
227,291,1
229,291,1
235,289,1
245,284,1
255,281,1
258,278,1
264,275,1
266,272,1
266,272,1
266,272,1
266,272,1
266,272,1
266,273,1
266,280,1
266,289,1
267,300,1
271,309,1
276,314,1
279,315,1
282,315,1
287,313,1
290,309,1
293,307,1
295,301,1
296,300,1
296,294,1
294,291,1
286,284,1
284,283,1
283,282,1
281,282,1
278,282,1
275,285,1
271,289,1
269,295,1
268,297,1
268,300,1
268,300,1
269,301,1
274,301,1
282,301,1
288,298,1
290,296,1
292,294,1
292,294,1
292,294,1
292,294,1
292,295,1
292,297,1
294,305,1
295,321,1
296,329,1
297,345,1
297,349,1
297,355,1
297,360,1
297,361,1
297,361,1
297,361,1
293,361,1
287,360,1
281,357,1
279,355,1
278,354,1
278,352,1
278,345,1
282,339,1
284,334,1
293,323,1
297,321,1
302,318,1
306,315,1
307,314,1
307,314,1
307,314,1
307,314,1
307,314,1
307,314,1
307,314,1
307,314,1
308,314,1
308,314,1
311,317,1
319,320,1
332,321,1
342,321,1
349,321,1
359,317,1
363,310,1
365,306,1
365,304,1
365,299,1
358,292,1
355,290,1
351,289,1
348,288,1
343,288,1
335,288,1
324,291,1
316,296,1
312,299,1
311,301,1
311,304,1
313,309,1
315,312,1
318,313,1
323,313,1
330,313,1
336,312,1
344,308,1
352,305,1
356,301,1
358,299,1
362,294,1
364,293,1
366,291,1
366,291,1
366,291,1
366,291,1
366,291,1
366,291,1
366,292,1
366,297,1
367,304,1
368,309,1
368,314,1
368,317,1
368,318,1
368,318,1
368,318,1
368,318,1
368,318,1
370,316,1
373,314,1
378,311,1
386,305,1
391,300,1
392,299,1
392,298,1
392,298,1
393,298,1
393,298,1
393,298,1
393,298,1
393,298,1
393,298,1
394,297,1
396,295,1
397,291,1
397,291,1
397,291,1
397,291,1
397,290,1
396,292,1
394,299,1
394,306,1
394,310,1
394,319,1
394,323,1
394,323,1
395,324,1
397,324,1
406,324,1
415,322,1
422,320,1
425,317,1
427,315,1
429,313,1
429,312,1
429,312,1
429,312,1
429,312,1
429,314,1
429,318,1
429,320,1
430,327,1
431,328,1
432,329,1
436,329,1
438,327,1
448,321,1
450,320,1
452,315,1
453,312,1
453,308,1
449,302,1
442,295,1
430,288,1
425,285,1
425,285,1
425,285,1
425,285,1
424,285,1
424,285,1
430,285,1
439,283,1
444,281,1
457,273,1
461,270,1
468,263,1
468,260,1
470,259,1
470,259,1
470,259,1
470,259,1
469,259,1
466,263,1
462,269,1
460,280,1
459,293,1
459,306,1
460,318,1
462,321,1
463,322,1
468,324,1
476,325,1
483,325,1
491,324,1
492,323,1
492,320,1
490,310,1
488,307,1
484,300,1
479,295,1
475,291,1
473,290,1
473,290,1
473,290,1
473,290,1
473,290,1
473,290,1
474,290,1
479,292,1
493,292,1
514,292,1
530,291,1
538,289,1
539,289,1
539,289,1
539,289,1
539,289,1
539,289,1
537,289,1
536,290,1
530,295,1
527,298,1
523,306,1
520,316,1
519,321,1
519,323,1
519,323,1
519,323,1
519,323,1
522,321,1
524,317,1
528,312,1
533,304,1
536,300,1
536,299,1
536,299,1
537,300,1
538,303,1
542,312,1
545,319,1
546,322,1
547,327,1
549,330,1
550,333,1
551,334,1
553,335,1
