X,Y,Press
139,142,1
139,142,1
137,142,1
131,149,1
124,163,1
115,181,1
107,202,1
102,221,1
100,240,1
100,252,1
99,264,1
97,273,1
96,280,1
95,282,1
93,284,1
93,284,1
93,284,1
90,282,1
84,276,1
72,265,1
67,261,1
59,254,1
58,253,1
58,253,1
58,253,1
58,253,1
58,253,1
59,250,0
67,245,0
81,236,0
96,228,0
111,218,0
122,207,0
127,201,0
130,194,0
130,188,0
132,179,0
135,173,0
136,171,0
138,165,0
139,163,0
139,159,0
140,154,0
140,152,0
142,150,0
143,149,0
143,149,0
143,149,0
143,149,0
143,149,0
143,149,0
143,149,0
143,149,1
143,151,1
142,158,1
142,167,1
142,181,1
142,197,1
142,205,1
142,233,1
142,242,1
143,266,1
144,271,1
145,277,1
146,279,1
146,279,1
147,280,1
150,278,1
157,272,1
169,263,1
180,254,1
184,248,1
185,246,1
185,245,1
185,245,1
185,245,1
184,251,1
183,256,1
180,273,1
180,277,1
180,284,1
181,291,1
185,295,1
189,295,1
196,295,1
205,295,1
210,291,1
214,287,1
214,280,1
213,269,1
208,257,1
202,248,1
198,245,1
197,244,1
197,244,1
194,245,1
189,251,1
184,260,1
182,266,1
179,276,1
179,285,1
181,287,1
188,291,1
200,292,1
217,292,1
238,288,1
252,282,1
260,277,1
264,271,1
266,267,1
266,265,1
266,264,1
266,264,1
266,264,1
265,264,1
263,268,1
260,274,1
257,283,1
257,289,1
257,295,1
258,299,1
261,300,1
265,301,1
274,301,1
286,298,1
294,293,1
298,287,1
298,279,1
292,267,1
282,256,1
270,248,1
259,243,1
252,242,1
250,242,1
248,247,1
247,254,1
247,262,1
247,270,1
248,274,1
250,276,1
254,276,1
260,277,1
272,277,1
284,277,1
291,277,1
296,275,1
297,274,1
297,272,1
297,271,1
298,270,1
298,270,1
298,270,1
298,269,1
298,269,1
298,269,1
298,274,1
298,280,1
297,288,1
297,299,1
297,310,1
297,322,1
297,335,1
298,344,1
298,351,1
298,353,1
298,355,1
299,356,1
299,356,1
299,356,1
296,354,1
289,348,1
281,340,1
272,331,1
269,324,1
267,320,1
268,314,1
274,309,1
284,303,1
297,297,1
312,291,1
324,286,1
329,283,1
331,282,1
331,282,1
331,282,1
331,282,1
331,282,1
331,282,1
331,282,1
332,282,1
333,282,1
338,280,1
339,279,1
340,277,1
340,276,1
340,276,1
340,276,1
340,276,1
338,279,1
337,284,1
337,288,1
337,292,1
337,298,1
340,300,1
344,301,1
348,301,1
364,300,1
369,297,1
370,294,1
371,286,1
369,282,1
360,268,1
356,264,1
352,261,1
350,260,1
349,260,1
346,261,1
342,265,1
337,272,1
334,280,1
334,282,1
334,287,1
335,289,1
339,290,1
347,291,1
362,291,1
370,291,1
390,284,1
396,279,1
397,276,1
399,268,1
400,264,1
400,263,1
401,261,1
401,261,1
401,261,1
401,261,1
401,264,1
398,271,1
395,283,1
394,294,1
393,299,1
393,302,1
393,303,1
393,303,1
393,303,1
393,303,1
393,302,1
395,297,1
396,295,1
407,288,1
415,283,1
418,281,1
421,276,1
421,275,1
422,273,1
422,272,1
422,272,1
422,272,1
422,272,1
421,272,1
420,274,1
418,278,1
417,282,1
417,287,1
417,293,1
419,297,1
421,298,1
421,299,1
425,299,1
435,299,1
445,297,1
454,293,1
458,289,1
459,287,1
461,281,1
461,279,1
461,278,1
461,278,1
461,278,1
460,279,1
457,284,1
454,292,1
452,299,1
452,304,1
452,308,1
452,309,1
455,309,1
462,309,1
468,306,1
474,301,1
478,296,1
478,293,1
476,280,1
473,275,1
467,269,1
457,263,1
455,262,1
455,262,1
455,262,1
455,262,1
455,262,1
455,262,1
464,263,1
483,263,1
503,259,1
520,252,1
531,244,1
536,238,1
538,236,1
538,236,1
538,236,1
538,235,1
537,235,1
532,244,1
531,250,1
526,263,1
521,285,1
521,289,1
521,296,1
521,302,1
522,304,1
522,304,1
523,305,1
525,305,1
529,304,1
531,301,1
532,296,1
532,287,1
528,277,1
519,267,1
513,262,1
511,261,1
511,261,1
511,261,1
511,261,1
513,263,1
527,271,1
536,273,1
558,278,1
562,278,1
568,278,1
568,277,1
568,277,1
568,277,1
568,277,1
568,277,1
568,277,1
568,277,1
566,278,1
564,282,1
562,287,1
560,292,1
560,295,1
560,295,1
560,295,1
560,296,1
562,296,1
565,296,1
569,294,1
574,291,1
576,290,1
576,290,1
576,290,1
577,291,1
578,296,1
579,302,1
581,307,1
582,311,1
582,316,1
582,318,1
582,321,1
582,321,1
584,321,1
590,321,1
