X,Y,Press
208,102,1
206,107,1
203,116,1
197,129,1
190,145,1
183,163,1
175,185,1
167,207,1
163,219,1
156,241,1
148,260,1
147,262,1
146,263,1
142,263,1
138,262,1
125,257,1
104,248,1
81,239,1
63,232,1
57,229,1
57,229,1
57,229,1
57,229,1
60,228,1
66,226,0
76,223,0
90,217,0
101,210,0
114,204,0
125,196,0
131,192,0
147,182,0
151,178,0
159,171,0
166,163,0
177,153,0
186,144,0
191,136,0
194,128,0
196,124,0
198,121,0
199,118,0
200,117,0
201,117,0
204,116,0
206,114,0
208,112,0
210,111,0
210,111,0
210,111,0
210,111,0
210,111,0
210,111,0
210,111,1
210,113,1
210,117,1
210,129,1
209,144,1
208,162,1
207,181,1
205,198,1
205,212,1
205,227,1
205,239,1
205,246,1
205,248,1
205,248,1
205,248,1
205,248,1
205,247,1
210,241,1
218,231,1
224,223,1
228,220,1
231,217,1
232,217,1
232,217,1
233,216,1
233,217,1
233,223,1
236,233,1
241,243,1
244,251,1
247,255,1
250,257,1
253,258,1
258,257,1
264,253,1
271,248,1
276,243,1
279,237,1
279,234,1
278,228,1
276,224,1
268,217,1
259,213,1
254,212,1
251,212,1
248,212,1
246,216,1
245,220,1
243,227,1
243,232,1
244,238,1
248,241,1
258,244,1
275,245,1
302,245,1
325,240,1
339,233,1
345,227,1
346,225,1
346,225,1
346,225,1
346,225,1
346,225,1
346,226,1
345,233,1
344,237,1
344,242,1
345,246,1
349,248,1
354,248,1
359,248,1
363,246,1
363,242,1
363,236,1
363,229,1
360,221,1
356,218,1
353,216,1
349,216,1
343,217,1
334,221,1
327,228,1
324,231,1
322,239,1
322,241,1
323,245,1
327,249,1
336,252,1
354,251,1
359,250,1
366,246,1
369,242,1
370,239,1
370,239,1
370,239,1
370,239,1
370,239,1
370,239,1
370,245,1
368,252,1
367,263,1
367,275,1
367,286,1
366,296,1
366,301,1
365,306,1
365,306,1
365,306,1
364,306,1
354,301,1
342,293,1
336,288,1
330,281,1
328,275,1
330,269,1
339,262,1
355,257,1
377,251,1
396,246,1
410,243,1
415,240,1
415,240,1
415,240,1
415,240,1
415,240,1
416,240,1
416,241,1
416,245,1
416,246,1
416,250,1
418,251,1
419,251,1
422,251,1
424,249,1
425,245,1
425,242,1
425,238,1
425,233,1
424,230,1
424,229,1
423,229,1
421,229,1
419,229,1
416,231,1
414,235,1
413,240,1
412,243,1
412,244,1
412,248,1
413,249,1
413,249,1
415,249,1
416,249,1
421,249,1
429,248,1
439,246,1
448,245,1
452,242,1
454,241,1
456,240,1
457,239,1
458,236,1
458,236,1
458,236,1
458,236,1
458,236,1
459,237,1
459,239,1
459,251,1
460,259,1
460,262,1
461,263,1
461,263,1
461,263,1
461,263,1
462,262,1
462,258,1
463,255,1
465,252,1
470,251,1
476,249,1
482,247,1
487,245,1
488,244,1
488,243,1
488,242,1
488,239,1
488,239,1
488,239,1
488,239,1
487,239,1
486,243,1
486,245,1
485,249,1
485,256,1
485,257,1
485,260,1
485,260,1
486,260,1
487,260,1
491,257,1
497,253,1
500,250,1
502,250,1
502,250,1
502,250,1
503,250,1
503,253,1
504,259,1
505,265,1
507,269,1
510,273,1
512,274,1
514,274,1
520,274,1
523,274,1
527,271,1
528,267,1
528,266,1
528,260,1
527,256,1
524,250,1
520,245,1
514,242,1
510,240,1
510,240,1
510,240,1
510,240,1
510,240,1
510,240,1
512,240,1
526,238,1
548,234,1
571,227,1
589,221,1
595,218,1
601,212,1
603,208,1
603,203,1
603,201,1
602,199,1
602,199,1
602,198,1
602,198,1
600,198,1
596,203,1
590,215,1
584,231,1
578,249,1
574,264,1
573,273,1
573,279,1
574,282,1
574,282,1
574,282,1
575,282,1
577,281,1
578,279,1
582,275,1
583,270,1
584,267,1
584,262,1
583,254,1
581,250,1
578,247,1
578,247,1
578,247,1
578,247,1
578,247,1
581,248,1
591,253,1
606,257,1
624,258,1
640,258,1
648,258,1
649,258,1
649,258,1
649,258,1
649,258,1
650,258,1
650,258,1
649,258,1
647,258,1
641,258,1
635,262,1
626,269,1
621,276,1
620,280,1
620,281,1
620,282,1
620,282,1
620,283,1
621,283,1
626,280,1
632,276,1
636,272,1
638,267,1
639,266,1
639,266,1
639,266,1
639,266,1
639,266,1
639,267,1
639,274,1
639,281,1
640,289,1
641,297,1
642,300,1
644,304,1
644,306,1
644,308,1
644,309,1
644,309,1
644,308,1
