X,Y,Press
198,159,1
196,160,1
190,169,1
182,187,1
172,208,1
166,230,1
162,254,1
159,277,1
156,295,1
155,306,1
155,308,1
153,311,1
153,311,1
147,309,1
141,306,1
121,297,1
113,293,1
113,292,1
113,292,1
112,292,1
112,291,1
112,289,1
114,287,0
119,282,0
127,277,0
138,269,0
152,259,0
162,250,0
169,238,0
173,227,0
179,219,0
181,216,0
185,206,0
186,202,0
186,199,0
186,194,0
187,187,0
188,186,0
191,183,0
191,182,0
192,181,0
192,181,0
193,180,0
193,180,0
193,180,0
193,180,0
193,180,0
193,180,0
193,180,0
193,180,1
193,180,1
193,185,1
193,197,1
193,214,1
193,235,1
193,258,1
193,269,1
193,297,1
193,306,1
193,319,1
195,330,1
195,337,1
196,342,1
196,346,1
197,347,1
197,347,1
201,345,1
210,337,1
220,326,1
230,314,1
239,303,1
242,297,1
242,296,1
243,295,1
243,295,1
243,296,1
243,303,1
247,323,1
253,336,1
259,346,1
261,349,1
265,351,1
267,352,1
271,351,1
275,346,1
279,340,1
283,329,1
284,322,1
284,312,1
280,305,1
276,302,1
274,300,1
273,300,1
270,300,1
268,302,1
267,304,1
267,312,1
267,318,1
268,321,1
274,326,1
278,328,1
299,329,1
307,329,1
322,325,1
332,317,1
336,310,1
338,303,1
338,299,1
338,297,1
338,297,1
338,297,1
338,297,1
337,299,1
334,306,1
332,316,1
332,327,1
334,335,1
339,340,1
346,343,1
360,344,1
370,344,1
382,339,1
388,334,1
390,329,1
388,318,1
381,307,1
369,297,1
360,291,1
355,290,1
354,290,1
351,291,1
348,298,1
345,307,1
344,314,1
344,319,1
345,322,1
348,324,1
352,324,1
362,324,1
369,323,1
371,322,1
373,321,1
373,321,1
373,321,1
374,322,1
377,327,1
380,336,1
385,349,1
386,359,1
387,371,1
387,382,1
387,390,1
387,395,1
387,399,1
387,403,1
386,405,1
386,405,1
384,405,1
382,404,1
367,392,1
355,382,1
349,375,1
349,373,1
353,365,1
359,361,1
379,351,1
402,341,1
423,334,1
433,329,1
435,328,1
435,328,1
435,328,1
435,328,1
435,334,1
435,340,1
437,345,1
438,348,1
441,349,1
445,349,1
455,348,1
464,344,1
470,339,1
471,335,1
472,328,1
472,324,1
470,316,1
463,308,1
462,307,1
461,306,1
460,306,1
457,308,1
451,312,1
447,319,1
443,328,1
441,334,1
441,338,1
441,343,1
443,345,1
445,346,1
450,346,1
461,344,1
472,339,1
484,332,1
488,329,1
492,324,1
493,320,1
495,318,1
496,316,1
496,316,1
496,316,1
496,316,1
496,316,1
496,316,1
496,322,1
496,331,1
495,344,1
494,352,1
493,358,1
493,359,1
493,359,1
493,359,1
492,356,1
492,351,1
492,347,1
492,340,1
492,335,1
492,334,1
494,334,1
497,334,1
521,334,1
531,333,1
544,331,1
548,329,1
548,327,1
548,324,1
547,321,1
546,320,1
546,320,1
545,320,1
543,324,1
540,331,1
538,340,1
538,346,1
538,350,1
538,352,1
538,354,1
539,354,1
542,354,1
556,354,1
577,348,1
587,342,1
589,340,1
591,338,1
591,338,1
591,338,1
591,338,1
590,342,1
590,348,1
590,357,1
590,366,1
593,370,1
594,372,1
595,373,1
597,373,1
601,371,1
605,367,1
606,365,1
608,353,1
608,346,1
608,339,1
608,335,1
604,328,1
603,327,1
599,324,1
599,324,1
599,324,1
599,324,1
599,324,1
599,324,1
602,326,1
616,326,1
639,326,1
668,323,1
691,315,1
703,308,1
705,303,1
706,302,1
706,300,1
706,299,1
705,299,1
702,299,1
693,308,1
688,314,1
676,338,1
673,346,1
668,363,1
667,373,1
667,380,1
667,385,1
667,386,1
667,386,1
669,386,1
671,384,1
674,378,1
675,371,1
675,361,1
670,352,1
665,343,1
662,340,1
661,339,1
661,339,1
661,339,1
663,339,1
683,341,1
694,343,1
736,351,1
757,352,1
762,352,1
765,352,1
765,352,1
765,352,1
765,352,1
765,352,1
764,352,1
762,353,1
756,355,1
748,362,1
741,369,1
734,376,1
732,380,1
732,381,1
732,383,1
732,383,1
732,383,1
732,384,1
736,384,1
746,381,1
764,369,1
769,365,1
773,359,1
774,358,1
774,358,1
774,358,1
774,358,1
774,360,1
774,366,1
774,374,1
774,382,1
774,387,1
774,390,1
774,393,1
774,394,1
774,397,1
775,400,1
775,400,1
