X,Y,Press
151,179,1
149,180,1
147,183,1
146,186,1
143,197,1
139,209,1
135,225,1
130,251,1
128,260,1
125,279,1
124,297,1
121,316,1
121,329,1
120,338,1
119,344,1
117,346,1
115,346,1
106,346,1
95,343,1
88,341,1
74,339,1
73,339,1
72,339,1
72,339,1
72,338,1
72,338,1
72,336,1
73,329,1
79,321,0
89,310,0
103,299,0
115,288,0
124,276,0
134,263,0
137,250,0
140,236,0
140,224,0
142,213,0
146,207,0
150,203,0
152,201,0
152,201,0
152,195,0
153,191,0
153,189,0
153,188,0
154,187,0
154,187,0
154,187,0
154,187,0
154,187,0
154,187,0
154,187,0
154,187,0
154,187,0
154,189,1
152,194,1
152,202,1
150,217,1
150,233,1
149,253,1
149,271,1
149,285,1
149,298,1
151,309,1
152,313,1
154,322,1
156,331,1
157,334,1
158,335,1
158,336,1
158,336,1
160,336,1
161,336,1
164,332,1
169,326,1
175,316,1
178,305,1
180,298,1
180,296,1
180,295,1
180,295,1
180,295,1
180,295,1
178,300,1
177,303,1
176,317,1
177,327,1
179,333,1
180,335,1
185,339,1
189,340,1
196,340,1
209,337,1
211,335,1
215,331,1
216,326,1
216,323,1
215,316,1
214,313,1
211,310,1
211,309,1
210,309,1
208,309,1
204,309,1
203,309,1
200,309,1
199,309,1
194,311,1
192,312,1
191,312,1
190,312,1
190,312,1
190,312,1
190,312,1
190,313,1
190,314,1
189,315,1
189,315,1
189,315,1
188,315,1
188,316,1
188,318,1
188,321,1
188,324,1
188,327,1
189,331,1
190,333,1
195,338,1
202,341,1
206,343,1
218,346,1
222,346,1
231,345,1
233,343,1
240,335,1
243,332,1
247,325,1
248,319,1
248,315,1
248,314,1
248,314,1
248,314,1
248,314,1
246,314,1
244,318,1
242,322,1
242,324,1
242,330,1
245,335,1
250,338,1
256,338,1
261,338,1
272,338,1
278,336,1
280,332,1
281,329,1
280,322,1
276,314,1
270,308,1
263,303,1
261,303,1
259,303,1
257,303,1
252,305,1
246,308,1
241,312,1
240,317,1
240,319,1
240,324,1
243,327,1
245,328,1
256,332,1
262,333,1
273,333,1
277,333,1
281,330,1
283,327,1
285,323,1
285,321,1
286,319,1
286,319,1
286,319,1
286,319,1
286,319,1
286,319,1
286,319,1
285,322,1
284,328,1
283,335,1
283,340,1
283,353,1
283,362,1
283,368,1
283,370,1
283,372,1
283,373,1
283,373,1
283,373,1
283,373,1
283,373,1
278,371,1
272,367,1
268,364,1
265,361,1
263,357,1
263,354,1
264,350,1
267,346,1
273,341,1
281,334,1
289,329,1
296,325,1
300,324,1
301,323,1
303,323,1
303,323,1
303,322,1
303,322,1
303,322,1
303,322,1
303,322,1
303,324,1
304,329,1
306,333,1
310,337,1
318,339,1
328,339,1
343,339,1
354,335,1
361,331,1
364,326,1
364,324,1
364,315,1
360,308,1
359,306,1
354,303,1
348,301,1
342,300,1
328,301,1
323,303,1
310,308,1
307,310,1
303,313,1
301,315,1
301,316,1
300,319,1
300,320,1
300,324,1
302,327,1
307,329,1
320,332,1
335,333,1
351,333,1
361,331,1
367,327,1
369,326,1
373,318,1
373,315,1
373,314,1
375,309,1
375,309,1
375,309,1
375,309,1
375,309,1
375,309,1
374,310,1
374,314,1
374,321,1
374,328,1
373,333,1
373,334,1
373,334,1
373,334,1
373,334,1
373,332,1
374,330,1
377,324,1
379,322,1
385,320,1
388,319,1
390,319,1
391,318,1
392,316,1
395,314,1
396,313,1
396,312,1
396,312,1
396,312,1
396,312,1
396,315,1
394,320,1
393,328,1
393,334,1
394,339,1
397,342,1
399,342,1
407,342,1
411,342,1
433,336,1
440,333,1
452,327,1
453,326,1
454,324,1
454,324,1
454,324,1
453,324,1
453,325,1
451,330,1
448,336,1
448,342,1
448,346,1
448,349,1
448,350,1
450,350,1
454,348,1
461,344,1
467,338,1
470,333,1
470,328,1
468,322,1
463,316,1
459,314,1
457,314,1
451,314,1
449,314,1
445,317,1
442,320,1
441,321,1
441,322,1
441,322,1
444,322,1
460,321,1
483,316,1
506,309,1
524,302,1
534,291,1
539,278,1
542,265,1
543,261,1
544,258,1
544,258,1
544,258,1
544,258,1
540,259,1
536,260,1
530,269,1
522,283,1
516,300,1
513,315,1
512,325,1
512,335,1
515,341,1
516,343,1
516,344,1
516,344,1
516,344,1
517,342,1
521,336,1
523,330,1
524,324,1
524,318,1
522,313,1
522,311,1
520,309,1
520,309,1
520,309,1
520,309,1
520,309,1
520,309,1
524,310,1
530,310,1
543,310,1
556,309,1
560,307,1
562,306,1
562,306,1
562,306,1
562,306,1
562,306,1
562,306,1
561,307,1
558,311,1
556,318,1
554,326,1
553,332,1
553,334,1
553,335,1
553,335,1
553,335,1
553,335,1
555,331,1
559,324,1
562,315,1
565,308,1
565,306,1
565,306,1
565,306,1
565,306,1
565,310,1
566,318,1
567,328,1
571,336,1
573,341,1
573,342,1
574,342,1
574,342,1
576,342,1
578,341,1
578,341,1
579,340,1
