X,Y,Press
164,182,1
164,182,1
163,182,1
155,190,1
148,202,1
143,211,1
137,230,1
132,251,1
127,271,1
126,290,1
124,305,1
122,315,1
121,322,1
119,326,1
117,328,1
115,329,1
109,329,1
99,326,1
87,320,1
80,316,1
78,314,1
78,314,1
78,313,1
78,312,1
78,312,1
78,310,1
79,308,0
88,303,0
93,299,0
105,291,0
120,281,0
133,270,0
143,258,0
151,246,0
156,235,0
159,228,0
160,221,0
164,214,0
168,209,0
171,206,0
172,205,0
173,204,0
173,203,0
173,203,0
172,200,0
172,200,0
172,200,0
172,200,0
172,200,0
172,200,0
171,200,0
171,200,0
171,200,0
171,200,0
171,200,0
168,198,0
167,197,0
165,196,0
165,196,0
165,196,0
164,195,0
164,195,0
164,194,0
163,189,0
162,187,0
162,187,0
162,187,0
162,187,0
162,187,0
162,187,0
162,187,0
162,186,0
160,185,0
160,185,0
160,185,0
160,185,0
160,185,0
160,185,1
160,185,1
160,186,1
160,193,1
162,202,1
162,213,1
162,228,1
162,245,1
161,262,1
158,274,1
156,280,1
154,290,1
153,299,1
152,306,1
152,312,1
153,317,1
155,321,1
157,323,1
158,323,1
160,323,1
163,321,1
168,317,1
173,312,1
179,304,1
182,300,1
182,299,1
182,299,1
182,299,1
182,299,1
182,303,1
181,313,1
181,322,1
185,330,1
186,332,1
188,333,1
192,333,1
199,333,1
204,330,1
209,327,1
213,321,1
214,317,1
214,315,1
213,309,1
208,302,1
202,297,1
196,294,1
193,294,1
188,294,1
185,296,1
181,301,1
179,305,1
178,310,1
178,313,1
178,317,1
178,319,1
184,324,1
188,326,1
203,328,1
223,328,1
243,327,1
257,324,1
263,318,1
265,312,1
265,309,1
265,304,1
264,304,1
264,304,1
264,304,1
264,304,1
261,308,1
259,315,1
258,323,1
258,328,1
258,333,1
261,335,1
265,337,1
272,338,1
278,338,1
290,338,1
296,337,1
299,333,1
299,327,1
297,321,1
293,311,1
287,304,1
282,300,1
275,298,1
270,297,1
265,298,1
260,301,1
256,308,1
256,310,1
256,321,1
260,325,1
262,327,1
271,328,1
275,328,1
284,328,1
288,327,1
288,327,1
288,327,1
288,327,1
288,327,1
288,328,1
288,332,1
288,339,1
288,347,1
288,355,1
290,367,1
290,375,1
290,380,1
290,384,1
290,388,1
290,390,1
288,391,1
287,391,1
283,391,1
280,390,1
273,383,1
271,380,1
266,369,1
265,361,1
272,352,1
287,343,1
307,335,1
327,330,1
343,326,1
348,324,1
349,323,1
349,323,1
349,323,1
349,323,1
349,323,1
349,324,1
349,328,1
349,331,1
350,339,1
351,341,1
361,345,1
364,345,1
380,345,1
383,343,1
388,339,1
390,332,1
390,328,1
387,320,1
382,312,1
374,306,1
368,301,1
362,299,1
362,299,1
359,302,1
355,311,1
354,322,1
353,329,1
353,336,1
356,341,1
361,342,1
367,343,1
392,343,1
412,339,1
429,333,1
440,325,1
443,321,1
444,317,1
444,316,1
444,316,1
444,316,1
444,316,1
444,316,1
442,322,1
440,331,1
438,339,1
438,345,1
437,347,1
437,348,1
437,348,1
437,348,1
437,348,1
438,345,1
440,341,1
441,339,1
447,336,1
454,333,1
468,330,1
472,328,1
473,327,1
475,325,1
475,325,1
475,323,1
475,323,1
475,323,1
475,323,1
475,323,1
475,323,1
473,328,1
471,336,1
471,342,1
471,348,1
471,352,1
472,353,1
474,353,1
476,353,1
482,352,1
497,343,1
506,336,1
507,332,1
509,330,1
509,330,1
509,330,1
509,330,1
509,334,1
507,343,1
507,349,1
507,354,1
508,357,1
509,358,1
513,358,1
520,357,1
525,355,1
528,352,1
530,347,1
530,345,1
529,328,1
527,324,1
520,313,1
518,310,1
518,310,1
518,310,1
518,310,1
518,310,1
518,310,1
518,310,1
528,310,1
553,310,1
591,307,1
617,301,1
629,295,1
632,287,1
633,283,1
633,282,1
633,282,1
633,281,1
633,281,1
627,289,1
623,295,1
615,312,1
608,331,1
601,352,1
600,355,1
600,360,1
600,365,1
602,368,1
604,370,1
604,371,1
604,371,1
605,368,1
607,360,1
606,347,1
596,332,1
582,319,1
572,312,1
570,311,1
570,311,1
570,311,1
571,312,1
579,319,1
603,330,1
613,332,1
630,335,1
639,336,1
642,336,1
642,336,1
643,336,1
644,336,1
644,336,1
644,336,1
644,336,1
644,336,1
642,337,1
639,342,1
638,347,1
636,353,1
635,356,1
635,356,1
635,356,1
635,356,1
640,355,1
645,353,1
653,350,1
660,346,1
660,346,1
661,346,1
661,346,1
661,349,1
661,354,1
662,357,1
663,362,1
663,366,1
664,371,1
666,375,1
670,378,1
675,379,1
681,379,1
