X,Y,Press
136,150,1
136,150,1
135,150,1
130,155,1
122,166,1
119,173,1
109,197,1
107,204,1
106,220,1
105,239,1
103,254,1
103,264,1
102,273,1
102,278,1
101,281,1
100,284,1
99,285,1
98,285,1
95,285,1
85,284,1
74,282,1
63,280,1
57,280,1
55,280,1
55,280,1
55,280,1
55,280,1
54,279,1
54,278,1
55,274,1
59,267,0
66,256,0
77,242,0
88,232,0
100,222,0
111,215,0
117,208,0
122,200,0
129,193,0
133,186,0
137,181,0
141,176,0
143,172,0
145,168,0
146,167,0
147,165,0
147,165,0
147,163,0
147,161,0
147,160,0
147,160,0
145,159,0
144,158,0
144,158,0
143,158,0
140,158,0
138,159,0
136,159,0
135,160,0
134,160,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,0
134,161,1
133,161,1
133,162,1
131,164,1
130,169,1
129,175,1
127,188,1
125,199,1
125,209,1
124,220,1
124,229,1
124,238,1
124,247,1
124,255,1
124,263,1
125,267,1
126,270,1
129,274,1
130,276,1
132,277,1
133,277,1
135,277,1
138,276,1
141,273,1
145,268,1
147,264,1
149,259,1
150,256,1
150,253,1
150,253,1
150,253,1
150,253,1
150,253,1
150,256,1
148,260,1
147,266,1
147,272,1
149,276,1
150,277,1
155,281,1
156,281,1
167,280,1
171,279,1
180,278,1
187,273,1
190,270,1
190,269,1
190,266,1
188,261,1
185,258,1
182,255,1
181,255,1
180,255,1
177,255,1
172,257,1
168,259,1
162,260,1
158,263,1
156,264,1
156,265,1
156,265,1
156,266,1
156,269,1
156,270,1
157,272,1
158,275,1
160,276,1
162,278,1
166,279,1
172,279,1
183,279,1
192,279,1
201,278,1
206,276,1
209,274,1
212,271,1
213,266,1
213,263,1
213,259,1
213,256,1
213,256,1
213,256,1
213,256,1
213,256,1
211,260,1
211,265,1
211,276,1
211,280,1
213,284,1
216,286,1
221,287,1
231,287,1
244,284,1
255,281,1
261,278,1
263,275,1
263,271,1
259,265,1
253,260,1
247,256,1
242,254,1
241,254,1
238,254,1
230,254,1
227,256,1
217,263,1
214,264,1
211,268,1
210,269,1
210,270,1
210,271,1
211,272,1
216,274,1
223,276,1
231,276,1
238,276,1
242,276,1
244,275,1
244,274,1
244,271,1
246,269,1
246,269,1
246,269,1
246,269,1
246,269,1
246,269,1
246,269,1
245,275,1
244,278,1
243,288,1
243,296,1
243,309,1
244,317,1
246,324,1
246,326,1
246,328,1
246,328,1
246,328,1
246,328,1
246,329,1
245,329,1
240,328,1
238,327,1
229,317,1
226,308,1
225,305,1
225,297,1
228,293,1
250,286,1
261,283,1
283,278,1
301,274,1
312,271,1
315,271,1
316,271,1
316,271,1
316,271,1
315,273,1
315,276,1
315,281,1
315,285,1
316,288,1
317,288,1
317,288,1
321,288,1
324,285,1
329,280,1
330,279,1
331,274,1
331,271,1
327,267,1
320,262,1
313,258,1
308,256,1
307,256,1
305,256,1
302,260,1
300,266,1
299,271,1
299,277,1
300,281,1
302,282,1
309,282,1
321,282,1
337,281,1
348,278,1
353,277,1
358,274,1
364,267,1
364,265,1
366,262,1
367,262,1
367,262,1
367,262,1
367,262,1
366,263,1
365,266,1
363,273,1
361,280,1
360,285,1
360,289,1
360,289,1
360,289,1
360,289,1
360,288,1
362,285,1
366,280,1
370,276,1
371,274,1
374,272,1
376,271,1
379,269,1
379,269,1
379,269,1
380,268,1
380,268,1
380,268,1
382,267,1
382,267,1
382,266,1
382,266,1
382,266,1
382,266,1
382,267,1
382,270,1
381,277,1
381,286,1
382,290,1
383,292,1
383,292,1
385,292,1
395,290,1
405,287,1
409,286,1
415,282,1
416,282,1
416,282,1
416,282,1
416,282,1
416,282,1
416,282,1
414,285,1
412,291,1
412,295,1
412,299,1
412,301,1
412,302,1
412,302,1
416,300,1
422,297,1
425,295,1
431,286,1
433,283,1
432,274,1
430,273,1
425,269,1
425,269,1
424,269,1
422,269,1
421,269,1
420,270,1
420,270,1
420,270,1
420,270,1
424,270,1
438,268,1
461,263,1
481,256,1
497,246,1
505,238,1
507,230,1
508,229,1
508,228,1
508,228,1
508,228,1
508,228,1
506,228,1
499,232,1
495,237,1
487,249,1
473,272,1
470,280,1
467,295,1
467,301,1
467,305,1
467,305,1
467,305,1
467,306,1
472,305,1
480,303,1
488,299,1
493,292,1
495,286,1
493,278,1
491,275,1
485,271,1
484,270,1
484,270,1
484,270,1
484,270,1
483,270,1
483,270,1
485,270,1
490,271,1
500,271,1
514,269,1
522,267,1
523,267,1
523,267,1
523,267,1
523,267,1
523,267,1
523,267,1
522,271,1
520,277,1
518,282,1
516,294,1
515,298,1
515,304,1
516,305,1
516,305,1
516,305,1
518,304,1
522,301,1
527,296,1
531,290,1
535,280,1
535,276,1
535,275,1
535,275,1
535,275,1
534,276,1
534,282,1
534,290,1
534,299,1
536,306,1
536,307,1
537,308,1
537,308,1
538,308,1
539,308,1
542,308,1
544,308,1
547,308,1
