X,Y,Press
252,100,1
252,100,1
247,103,1
245,105,1
241,111,1
234,123,1
233,129,1
230,142,1
226,157,1
222,174,1
219,189,1
216,205,1
213,220,1
208,233,1
202,245,1
196,256,1
193,263,1
187,269,1
183,272,1
176,274,1
171,275,1
164,275,1
161,274,1
154,270,1
146,264,1
139,258,1
139,257,1
138,256,1
138,254,1
138,254,1
138,251,1
140,248,1
144,243,1
152,236,1
165,228,0
180,218,0
196,209,0
209,198,0
221,187,0
235,176,0
248,165,0
254,161,0
266,149,0
267,147,0
270,138,0
272,135,0
274,131,0
276,127,0
277,126,0
277,125,0
277,123,0
275,122,0
275,121,0
274,121,0
273,121,0
269,121,0
261,121,0
251,121,0
246,122,0
246,122,0
246,122,0
246,122,0
246,122,0
246,122,0
246,122,0
245,122,0
247,120,0
247,119,0
249,118,0
250,117,0
250,117,0
250,116,0
250,113,0
250,113,0
250,112,0
250,111,0
250,111,0
250,111,0
250,111,0
250,111,0
250,111,0
250,111,0
250,110,0
249,109,0
249,109,0
249,109,0
249,109,0
249,109,1
249,109,1
249,109,1
248,113,1
248,121,1
248,132,1
244,145,1
240,158,1
237,173,1
233,191,1
229,208,1
227,224,1
227,237,1
227,247,1
227,255,1
227,263,1
229,269,1
231,273,1
232,275,1
238,278,1
246,279,1
251,279,1
266,277,1
285,267,1
288,264,1
294,256,1
296,250,1
296,248,1
296,248,1
296,248,1
296,248,1
296,248,1
294,252,1
293,258,1
292,267,1
291,274,1
292,280,1
294,283,1
297,284,1
297,284,1
304,282,1
306,281,1
313,272,1
313,267,1
313,259,1
313,248,1
309,240,1
307,236,1
306,234,1
306,234,1
302,234,1
298,236,1
292,240,1
287,246,1
285,253,1
285,258,1
286,266,1
289,270,1
296,274,1
307,277,1
314,278,1
336,277,1
343,275,1
353,269,1
360,264,1
363,260,1
363,259,1
363,259,1
363,259,1
363,259,1
362,261,1
362,267,1
361,273,1
361,279,1
362,283,1
367,286,1
376,287,1
390,286,1
399,281,1
405,274,1
406,267,1
406,264,1
403,251,1
397,245,1
392,243,1
389,242,1
385,242,1
380,246,1
374,255,1
371,265,1
370,271,1
371,278,1
376,281,1
382,283,1
391,284,1
399,284,1
403,283,1
403,283,1
403,283,1
403,283,1
404,283,1
404,283,1
404,285,1
402,293,1
400,304,1
399,310,1
396,330,1
390,346,1
388,352,1
383,363,1
383,365,1
382,365,1
382,366,1
380,364,1
375,356,1
365,340,1
355,323,1
351,310,1
351,300,1
360,292,1
382,285,1
423,279,1
468,276,1
492,271,1
502,269,1
503,268,1
503,268,1
503,268,1
503,268,1
502,268,1
498,272,1
492,282,1
491,290,1
491,292,1
491,293,1
491,294,1
491,295,1
495,293,1
499,289,1
503,281,1
503,274,1
500,264,1
496,259,1
492,256,1
488,255,1
482,255,1
476,257,1
470,262,1
467,270,1
467,273,1
467,280,1
477,288,1
483,291,1
498,294,1
511,295,1
521,292,1
529,287,1
534,282,1
536,277,1
538,274,1
539,272,1
539,271,1
539,271,1
539,271,1
539,271,1
537,276,1
534,284,1
534,291,1
533,296,1
533,297,1
533,297,1
533,297,1
533,297,1
538,293,1
541,290,1
547,287,1
550,285,1
551,283,1
553,282,1
555,282,1
555,281,1
555,281,1
556,280,1
556,280,1
556,280,1
556,279,1
556,278,1
556,278,1
556,278,1
556,278,1
556,278,1
556,279,1
556,281,1
555,293,1
555,298,1
556,304,1
558,308,1
560,309,1
562,309,1
567,309,1
571,306,1
576,302,1
580,297,1
582,295,1
582,294,1
582,294,1
583,294,1
586,298,1
593,305,1
602,309,1
610,312,1
612,313,1
614,313,1
615,311,1
616,308,1
616,302,1
612,294,1
610,292,1
603,288,1
598,286,1
593,285,1
590,285,1
589,285,1
589,285,1
589,285,1
589,286,1
597,286,1
612,283,1
631,277,1
648,271,1
659,262,1
665,250,1
666,245,1
666,240,1
666,238,1
665,237,1
665,237,1
664,237,1
663,238,1
657,244,1
652,257,1
647,273,1
645,288,1
645,298,1
647,302,1
648,303,1
648,303,1
649,304,1
652,302,1
656,299,1
658,296,1
658,294,1
657,288,1
655,285,1
655,284,1
655,284,1
655,284,1
655,284,1
655,284,1
661,284,1
667,285,1
694,290,1
705,292,1
724,297,1
735,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
738,299,1
736,299,1
731,297,1
727,297,1
724,297,1
719,299,1
716,301,1
710,310,1
709,315,1
709,317,1
709,318,1
709,319,1
710,320,1
716,320,1
726,318,1
733,315,1
734,314,1
735,314,1
735,314,1
736,314,1
737,316,1
739,320,1
741,322,1
745,328,1
747,330,1
750,332,1
750,332,1
750,332,1
751,332,1
752,330,1
754,328,1
755,327,1
