X,Y,Press
231,160,1
231,161,1
231,166,1
231,184,1
232,210,1
235,236,1
241,271,1
242,282,1
244,301,1
246,316,1
248,327,1
248,331,1
248,332,1
248,332,1
248,332,0
248,326,0
248,317,0
248,303,0
247,289,0
246,282,0
241,260,0
239,253,0
232,235,0
229,229,0
225,219,0
221,213,0
217,207,0
213,202,0
210,198,0
204,194,0
197,190,0
189,185,0
187,183,0
185,183,0
185,182,0
185,182,0
183,180,0
180,177,0
177,175,0
176,173,0
173,170,0
173,170,0
173,170,0
173,170,0
173,170,0
173,170,0
173,170,0
173,169,0
176,168,1
183,166,1
198,165,1
219,165,1
242,165,1
261,165,1
277,165,1
289,165,1
292,165,1
293,165,1
294,165,1
295,165,1
298,165,0
300,165,0
305,163,0
311,163,0
313,163,0
317,163,0
317,163,0
317,163,0
317,163,0
319,162,0
319,162,0
323,162,0
328,162,0
333,162,0
334,162,0
334,162,0
334,162,0
334,163,1
334,170,1
334,184,1
334,205,1
333,232,1
330,260,1
328,275,1
324,298,1
320,315,1
319,328,1
319,335,1
319,336,1
319,336,1
319,336,1
319,336,1
319,328,1
322,313,1
324,292,1
326,267,1
332,240,1
337,216,1
341,196,1
343,180,1
343,174,1
343,172,1
343,172,1
343,172,1
344,171,1
344,171,1
345,174,1
347,178,1
355,200,1
358,209,1
368,236,1
371,242,1
374,249,1
375,249,1
375,249,1
376,249,1
380,245,1
387,232,1
395,213,1
403,192,1
409,175,1
410,165,1
412,162,0
412,162,0
412,162,0
412,162,0
412,162,1
414,173,1
415,181,1
417,204,1
422,231,1
427,256,1
431,282,1
436,305,1
440,323,1
442,335,1
443,340,1
443,341,1
443,341,1
443,341,1
444,339,1
447,329,1
452,312,0
460,291,0
467,267,0
476,244,0
485,224,0
490,216,0
501,198,0
507,193,0
509,191,0
510,190,0
510,190,0
511,189,0
512,187,0
514,181,0
515,177,0
515,173,0
515,168,0
516,166,0
516,163,0
516,160,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
516,159,0
515,160,0
512,164,0
511,169,0
508,176,0
507,184,0
505,191,0
503,197,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
502,198,0
501,199,0
500,199,0
497,200,0
496,201,0
496,201,0
494,202,0
492,203,0
489,204,0
487,205,0
487,205,0
487,205,0
487,205,0
487,205,0
487,205,0
487,203,0
487,198,0
487,192,0
489,184,0
491,179,0
493,177,0
493,177,0
493,177,0
493,177,0
493,177,0
495,179,1
498,196,1
504,221,1
511,257,1
517,296,1
525,330,1
530,358,1
533,373,1
534,377,1
534,377,1
534,377,1
534,377,1
534,370,1
532,355,0
531,335,0
528,309,0
522,284,0
517,259,0
515,249,0
512,230,0
509,216,0
506,208,0
504,203,0
501,199,0
500,197,0
498,194,0
496,190,0
494,187,0
493,186,0
493,186,0
493,186,0
493,186,0
493,186,0
493,186,1
493,186,1
493,186,1
498,186,1
507,186,1
518,190,1
527,194,1
530,197,1
536,202,1
538,207,1
539,213,1
539,226,1
535,239,1
527,251,1
515,260,1
499,265,1
486,266,1
472,266,1
470,266,1
469,266,1
469,266,1
