X,Y,Press
242,172,1
242,173,1
242,184,1
242,205,1
241,232,1
241,245,1
241,281,1
241,289,1
242,305,1
245,318,1
246,325,1
247,332,1
247,333,1
247,334,1
247,334,1
248,334,1
248,334,0
248,333,0
247,322,0
244,304,0
237,284,0
228,262,0
225,252,0
216,229,0
211,218,0
208,209,0
208,206,0
206,198,0
203,191,0
200,185,0
198,182,0
197,179,0
195,176,0
194,175,0
194,175,0
194,175,0
194,175,0
193,174,0
189,172,0
188,172,0
187,172,0
187,172,0
187,172,0
187,172,0
187,172,0
187,172,0
187,172,1
187,172,1
197,172,1
217,175,1
225,175,1
240,175,1
256,175,1
259,175,1
263,175,1
263,175,1
264,175,1
269,175,1
278,175,0
283,175,0
285,175,0
285,175,0
285,175,0
285,175,0
285,175,0
285,175,0
286,175,0
288,175,0
294,174,0
300,174,0
312,173,0
324,172,0
334,171,0
337,171,0
337,171,0
338,171,0
338,171,0
338,171,0
338,171,0
338,171,0
338,171,0
338,173,1
336,182,1
333,197,1
327,219,1
323,239,1
318,261,1
315,279,1
314,287,1
313,295,1
312,299,1
312,300,1
312,300,1
312,300,1
312,296,1
317,278,1
320,271,1
326,253,1
332,236,1
340,220,1
346,205,1
354,195,1
358,187,1
359,185,1
359,185,1
359,185,1
359,185,1
361,188,1
362,199,1
363,219,1
368,237,1
372,249,1
373,251,1
373,251,1
373,251,1
375,250,1
381,242,1
387,228,1
396,212,1
403,196,1
408,186,1
412,181,1
412,180,1
412,180,1
412,180,1
412,180,1
413,189,1
413,207,1
414,222,1
419,274,1
423,301,1
426,319,1
427,324,1
427,327,1
427,328,1
427,328,1
428,322,1
430,317,1
434,303,0
443,288,0
453,272,0
466,256,0
479,243,0
489,228,0
497,215,0
502,206,0
503,203,0
503,201,0
503,201,0
503,201,0
503,200,0
503,200,0
503,200,0
503,200,0
503,200,0
503,199,0
502,199,1
502,205,1
500,226,1
500,252,1
500,279,1
503,302,1
504,309,1
504,311,1
504,311,1
504,311,1
504,311,1
504,307,1
501,294,0
495,279,0
492,270,0
487,253,0
487,245,0
485,232,0
484,224,0
484,221,0
484,213,0
485,210,0
487,207,0
490,204,0
493,202,0
497,200,0
502,197,1
507,196,1
512,196,1
514,196,1
516,196,1
518,201,1
524,211,1
530,226,1
533,238,1
534,245,1
534,248,1
529,253,1
526,254,1
515,257,1
512,257,1
505,257,1
501,257,1
501,257,1
501,257,1
501,257,1
500,257,1
