X,Y,Press
235,174,1
235,174,1
235,181,1
236,201,1
240,225,1
243,252,1
244,265,1
248,289,1
251,308,1
253,322,1
254,331,1
254,334,1
254,335,1
254,335,1
254,335,1
254,335,1
254,335,0
254,328,0
253,316,0
247,302,0
239,284,0
229,264,0
216,242,0
204,222,0
193,203,0
185,188,0
180,180,0
179,178,0
177,175,0
177,173,0
176,171,0
176,171,0
176,171,0
176,171,0
176,171,0
176,171,0
175,170,0
175,170,0
175,170,0
175,170,0
175,170,0
175,170,0
175,170,1
175,170,1
181,170,1
193,170,1
215,170,1
245,170,1
281,170,1
317,170,1
342,170,1
351,170,1
362,170,1
363,170,1
363,170,1
363,170,1
363,170,1
363,170,0
363,170,0
363,170,0
363,170,0
363,170,0
364,170,0
369,170,0
379,170,0
390,169,0
398,167,0
401,167,0
402,167,0
402,167,0
402,167,0
402,167,0
402,167,0
402,169,1
400,179,1
398,187,1
393,209,1
385,241,1
376,276,1
366,311,1
359,335,1
354,348,1
353,350,1
353,350,1
353,350,1
353,342,1
356,323,1
360,297,1
363,284,1
369,242,1
375,219,1
381,205,1
384,200,1
386,196,1
386,195,1
386,195,1
387,196,1
388,201,1
394,219,1
404,244,1
415,265,1
423,277,1
425,280,1
426,280,1
429,276,1
432,263,1
439,244,1
447,224,1
453,206,1
459,192,1
460,189,1
461,186,1
461,186,1
461,185,1
461,187,1
462,192,1
465,210,1
470,237,1
478,277,1
481,289,1
485,309,1
488,320,1
489,321,1
489,322,1
489,322,1
489,322,1
490,318,1
494,309,0
501,296,0
512,282,0
526,270,0
539,255,0
543,246,0
553,217,0
555,209,0
559,190,0
559,185,0
559,183,0
559,183,0
559,183,0
559,183,0
559,183,0
558,183,0
556,186,0
555,196,1
555,214,1
557,243,1
559,275,1
565,307,1
569,330,1
573,342,1
573,344,1
573,345,1
574,345,1
574,345,1
573,338,1
572,332,1
566,317,0
559,296,0
547,267,0
545,259,0
542,245,0
541,232,0
541,223,0
541,219,0
541,216,0
541,215,0
541,214,0
543,212,0
546,209,0
553,205,0
560,203,1
570,201,1
579,201,1
583,201,1
585,201,1
590,205,1
597,216,1
605,229,1
610,245,1
610,248,1
610,253,1
606,256,1
598,258,1
587,259,1
574,259,1
566,259,1
564,259,1
563,259,1
