X,Y,Press
247,146,1
247,156,1
247,180,1
248,211,1
250,240,1
250,269,1
250,284,1
250,314,1
250,321,1
250,325,1
250,325,1
250,325,1
250,325,1
250,318,0
249,310,0
248,296,0
242,277,0
236,258,0
228,238,0
219,220,0
212,203,0
210,193,0
208,185,0
206,179,0
206,176,0
204,173,0
203,171,0
203,170,0
203,170,0
203,170,0
203,170,0
203,170,0
202,169,0
200,167,0
199,165,0
197,164,0
197,164,0
197,164,0
197,164,0
196,162,0
196,162,1
198,161,1
200,159,1
205,158,1
218,158,1
241,158,1
269,158,1
293,158,1
303,157,1
313,155,1
313,155,1
314,155,1
314,155,1
314,155,0
314,155,0
315,155,0
320,155,0
337,155,0
343,155,0
352,155,0
356,155,0
356,155,0
356,155,0
356,155,0
357,155,0
359,158,0
359,165,0
359,181,0
356,202,1
354,216,1
346,253,1
339,279,1
333,302,1
329,318,1
328,322,1
327,323,1
327,324,1
327,321,1
330,309,1
335,288,1
342,262,1
352,234,1
363,206,1
375,183,1
383,167,1
387,162,1
388,161,1
388,161,1
390,167,1
393,183,1
396,205,1
401,224,1
405,234,1
406,236,1
406,236,1
409,231,1
415,219,1
423,202,1
428,193,1
435,174,1
441,164,1
443,159,1
444,159,1
444,159,1
444,161,1
446,172,1
449,191,1
454,213,1
459,236,1
462,256,1
465,271,1
466,277,1
466,278,1
466,278,1
466,278,1
466,278,1
468,276,0
473,270,0
480,265,0
486,262,0
501,255,0
518,244,0
541,224,0
546,215,0
554,199,0
558,182,0
559,173,0
559,169,0
559,168,0
559,168,0
559,168,0
559,168,0
559,168,0
559,168,0
558,176,1
556,192,1
555,214,1
555,239,1
555,253,1
556,276,1
558,296,1
560,310,1
560,313,1
560,314,1
560,314,1
560,310,1
558,293,0
553,275,0
548,255,0
544,234,0
541,217,0
541,203,0
541,191,0
542,183,0
544,177,0
546,174,0
547,174,0
548,173,0
551,173,0
553,173,0
566,174,1
584,180,1
594,185,1
614,196,1
626,205,1
631,211,1
632,215,1
630,221,1
625,227,1
615,232,1
605,234,1
596,234,1
584,233,1
570,229,1
557,223,1
548,220,1
