X,Y,Press
249,150,1
249,150,1
249,150,1
249,150,1
249,150,1
249,152,1
249,155,1
249,156,1
249,161,1
249,164,1
250,167,1
251,170,1
252,172,1
252,176,1
252,177,1
252,180,1
252,183,1
252,186,1
252,189,1
252,191,1
253,193,1
253,196,1
253,199,1
253,203,1
253,206,1
253,212,1
253,214,1
253,219,1
253,227,1
253,230,1
253,239,1
253,242,1
253,246,1
253,252,1
253,257,1
251,262,1
251,266,1
251,271,1
251,275,1
251,279,1
251,283,1
251,287,1
251,290,1
251,293,1
251,296,1
251,300,1
251,305,1
251,308,1
251,313,1
251,318,1
251,322,1
251,325,1
251,329,1
251,331,1
251,332,1
251,333,1
251,333,1
250,334,1
250,332,1
250,326,1
250,316,0
248,298,0
242,279,0
234,258,0
227,237,0
222,228,0
215,199,0
213,189,0
209,175,0
205,163,0
200,151,0
197,142,0
194,136,0
194,136,0
194,135,0
194,135,0
194,135,0
193,135,0
193,135,0
192,135,0
190,135,0
188,136,0
185,139,0
183,142,0
183,145,0
183,147,0
184,149,0
185,150,0
186,150,0
187,150,0
187,150,0
187,150,0
187,150,0
187,150,0
187,150,0
187,150,0
188,150,0
188,150,0
188,150,0
188,149,0
188,149,0
188,149,0
188,149,0
188,149,0
188,149,0
188,149,0
188,149,1
188,149,1
188,149,1
190,149,1
195,149,1
217,149,1
229,149,1
251,149,1
272,149,1
290,149,1
299,149,1
307,149,1
315,149,1
324,149,1
334,149,1
340,149,1
342,149,1
342,149,1
342,149,1
342,149,1
342,149,0
342,149,0
342,149,0
342,149,0
342,150,0
342,150,0
342,150,0
355,152,0
367,154,0
378,156,0
383,156,0
392,156,0
395,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,0
396,156,1
395,160,1
393,171,1
390,188,1
386,210,1
381,231,1
379,242,1
375,261,1
372,276,1
370,283,1
370,284,1
370,284,1
370,284,1
371,278,1
374,265,1
377,249,1
380,230,1
387,210,1
394,191,1
401,175,1
408,161,1
411,153,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
412,150,1
413,152,1
417,171,1
419,180,1
422,199,1
427,214,1
432,225,1
433,227,1
433,227,1
433,227,1
433,227,1
434,228,1
437,223,1
442,211,1
446,196,1
452,181,1
457,168,1
459,162,1
462,154,1
463,154,1
463,154,1
463,154,1
463,154,1
463,154,1
466,165,1
468,174,1
472,196,1
480,234,1
482,246,1
487,268,1
489,279,1
490,283,1
490,283,1
490,283,1
490,283,1
490,283,1
492,280,1
498,272,0
505,260,0
515,248,0
527,236,0
540,226,0
550,213,0
559,198,0
564,191,0
570,175,0
573,160,0
574,155,0
574,154,0
574,151,0
574,148,0
572,145,0
570,143,0
570,143,0
570,143,0
569,143,0
569,145,0
569,156,1
569,172,1
569,196,1
571,219,1
571,246,1
571,259,1
571,288,1
571,294,1
571,298,1
571,299,1
571,299,1
571,297,1
569,288,1
565,273,1
562,254,0
559,235,0
558,219,0
558,203,0
558,185,0
558,173,0
558,165,0
558,162,0
558,162,0
558,162,0
558,160,0
558,160,0
562,160,0
565,160,1
584,161,1
599,165,1
608,170,1
615,178,1
618,182,1
624,196,1
627,207,1
627,214,1
625,221,1
617,224,1
606,225,1
587,225,1
568,223,1
554,220,1
546,217,1
545,217,1
545,217,1
