X,Y,Press
217,184,1
217,185,1
217,200,1
217,208,1
217,230,1
219,253,1
219,274,1
221,296,1
224,311,1
227,324,1
228,327,1
228,328,1
228,328,1
228,328,1
228,328,1
228,327,1
228,320,0
227,308,0
223,293,0
217,275,0
214,266,0
204,243,0
201,236,0
197,226,0
191,215,0
185,206,0
182,201,0
179,198,0
178,197,0
178,197,0
177,196,0
177,196,0
177,196,0
177,196,0
177,196,0
177,196,0
176,196,0
174,195,0
173,195,0
173,195,0
173,195,0
173,195,0
173,194,1
173,194,1
175,192,1
181,190,1
189,189,1
197,188,1
211,186,1
219,186,1
239,186,1
260,186,1
280,186,1
289,186,1
291,186,1
292,186,1
292,185,1
291,184,0
290,184,0
290,184,0
290,184,0
290,184,0
292,184,0
298,184,0
316,185,0
327,186,0
334,186,0
345,186,0
347,186,0
348,186,0
348,186,0
348,187,0
348,189,0
348,198,1
345,213,1
341,233,1
339,254,1
337,272,1
336,278,1
336,281,1
336,281,1
336,281,1
336,281,1
336,278,1
338,265,1
342,243,1
346,232,1
352,209,1
358,194,1
362,188,1
363,187,1
363,187,1
363,186,1
363,190,1
365,205,1
367,228,1
370,249,1
372,263,1
374,269,1
374,269,1
375,269,1
376,261,1
378,254,1
387,236,1
394,216,1
402,201,1
407,191,1
409,189,1
409,189,1
409,189,1
410,189,1
411,195,1
413,213,1
415,235,1
421,261,1
424,283,1
425,297,1
425,303,1
425,306,1
425,307,1
425,307,1
427,303,1
432,291,0
441,272,0
454,251,0
461,240,0
474,219,0
484,203,0
490,192,0
492,187,0
492,185,0
492,184,0
492,184,0
492,184,0
492,184,0
492,184,0
492,185,0
492,194,1
494,218,1
494,243,1
496,270,1
500,293,1
500,305,1
500,311,1
500,312,1
500,312,1
500,312,1
499,308,1
489,284,0
485,274,0
477,253,0
470,235,0
468,219,0
468,205,0
469,195,0
471,188,0
472,184,0
473,184,0
473,184,0
474,184,0
479,184,0
490,188,1
507,195,1
519,202,1
523,204,1
529,215,1
530,226,1
530,237,1
528,243,1
517,262,1
507,270,1
502,273,1
495,274,1
487,272,1
480,266,1
474,261,1
