X,Y,Press
251,183,1
251,184,1
254,205,1
254,215,1
254,241,1
255,269,1
256,292,1
258,312,1
260,323,1
261,329,1
261,331,1
261,331,1
261,331,1
261,331,1
261,330,1
261,326,0
252,306,0
247,297,0
234,280,0
216,255,0
212,248,0
203,235,0
200,226,0
196,218,0
194,214,0
193,210,0
192,208,0
190,205,0
189,204,0
189,203,0
189,203,0
189,203,0
189,203,0
189,203,0
189,203,0
189,203,0
189,202,1
189,202,1
203,200,1
211,199,1
232,199,1
271,199,1
289,199,1
295,199,1
297,199,1
298,199,1
299,199,1
303,199,1
313,199,0
330,199,0
346,199,0
357,199,0
360,199,0
361,199,0
361,199,0
361,199,0
361,199,0
361,199,0
363,199,0
363,198,0
363,198,0
363,198,0
363,198,0
363,198,0
363,198,0
363,198,1
363,200,1
363,212,1
363,230,1
361,248,1
359,265,1
357,280,1
355,291,1
355,295,1
355,296,1
355,296,1
355,296,1
355,296,1
355,294,1
355,285,1
358,270,1
364,250,1
367,241,1
376,221,1
382,208,1
385,199,1
386,197,1
386,197,1
386,197,1
387,197,1
387,197,1
388,204,1
390,217,1
394,232,1
397,247,1
402,260,1
405,267,1
406,268,1
406,268,1
406,268,1
407,268,1
412,259,1
414,253,1
420,240,1
427,220,1
430,213,1
431,209,1
431,208,1
431,208,1
432,208,1
432,208,1
432,209,1
434,221,1
437,238,1
442,257,1
447,275,1
451,288,1
454,298,1
454,303,1
454,306,1
454,306,1
455,307,1
457,306,1
465,299,0
471,293,0
487,282,0
506,271,0
528,255,0
532,250,0
538,241,0
542,232,0
543,224,0
544,217,0
544,215,0
544,213,0
544,213,0
544,213,0
544,213,0
544,213,0
544,213,0
544,219,1
544,225,1
547,256,1
550,279,1
551,299,1
552,309,1
555,321,1
556,324,1
556,324,1
556,324,1
556,324,1
556,313,1
555,305,1
552,288,0
548,271,0
545,256,0
544,246,0
544,238,0
544,230,0
544,226,0
544,224,0
544,224,0
544,224,0
544,224,0
544,224,0
546,224,0
549,224,1
566,234,1
573,238,1
584,246,1
587,251,1
590,254,1
590,257,1
588,261,1
584,264,1
579,268,1
569,269,1
563,269,1
557,269,1
556,269,1
556,269,1
556,269,1
