X,Y,Press
282,167,1
282,176,1
282,184,1
282,204,1
283,234,1
288,267,1
293,300,1
297,326,1
299,343,1
299,353,1
299,356,1
299,357,1
299,357,1
299,356,1
297,348,0
291,333,0
283,311,0
273,288,0
267,267,0
260,246,0
256,236,0
246,210,0
244,201,0
238,190,0
233,182,0
231,179,0
230,179,0
230,179,0
230,179,0
227,178,0
226,178,0
226,178,0
226,178,0
225,178,0
223,177,0
223,177,0
223,177,0
223,177,1
223,177,1
224,177,1
230,176,1
255,175,1
269,175,1
299,175,1
330,175,1
335,174,1
337,174,1
338,174,1
338,174,1
339,174,0
345,174,0
361,177,0
386,182,0
412,187,0
427,190,0
430,190,0
431,190,0
431,190,0
431,190,0
431,190,0
431,190,0
431,190,0
431,190,0
432,191,0
432,191,0
431,195,1
427,214,1
424,225,1
419,249,1
411,278,1
404,301,1
400,318,1
399,323,1
399,324,1
399,324,1
399,322,1
399,310,1
400,288,1
407,260,1
411,244,1
427,206,1
438,189,1
446,183,1
447,181,1
447,181,1
447,181,1
450,190,1
452,198,1
454,219,1
457,249,1
459,255,1
460,259,1
460,259,1
462,258,1
466,246,1
472,226,1
476,203,1
481,182,1
483,171,1
486,166,1
486,166,1
486,166,1
486,165,1
486,166,1
490,189,1
492,200,1
505,241,1
508,254,1
515,291,1
516,299,1
516,308,1
516,311,1
516,311,1
516,311,1
516,311,1
519,303,0
526,294,0
538,282,0
550,271,0
564,259,0
573,244,0
583,227,0
588,211,0
591,197,0
591,189,0
591,184,0
591,181,0
591,181,0
591,181,0
591,181,0
591,181,0
591,182,1
594,195,1
597,219,1
600,248,1
604,274,1
609,300,1
611,315,1
612,321,1
612,323,1
613,323,1
613,323,1
613,320,1
612,309,0
611,293,0
608,274,0
607,265,0
603,240,0
603,233,0
597,210,0
597,204,0
597,197,0
597,192,0
597,187,0
597,186,0
597,185,0
597,184,1
597,183,1
598,183,1
600,182,1
604,182,1
615,185,1
630,192,1
639,201,1
648,212,1
654,222,1
656,230,1
656,231,1
652,238,1
646,240,1
640,241,1
619,244,1
613,244,1
604,244,1
601,244,1
600,244,1
600,244,1
